ts_code,trade_date,label
000812.SH,20210831,-3.7166581910191914
000812.SH,20210901,-0.9529523018324262
000812.SH,20210902,-3.6981378052603255
000812.SH,20210903,-2.533518993852975
000812.SH,20210906,-0.2461668499101731
000812.SH,20210907,-2.6982905742762946
000812.SH,20210908,-2.4961785169242265
000812.SH,20210909,-1.8153553623790453
000812.SH,20210910,-4.109254729609402
000812.SH,20210913,-3.6334746415853925
000812.SH,20210914,-0.9544120971722432
000812.SH,20210915,-4.731671076597025
000812.SH,20210916,-4.762548732905606
000812.SH,20210917,-3.7076525710363977
000812.SH,20210922,-3.185996303785398
000812.SH,20210923,-2.6871560938943952
000812.SH,20210924,-0.5004977910829055
000812.SH,20210927,-1.5131202038163971
000812.SH,20210928,-2.3096005884311297
000812.SH,20210929,-0.044365203524676836
000812.SH,20210930,-0.9187530696498148
000812.SH,20211008,-2.1081041664300924
000812.SH,20211011,-3.7937412167619713
000812.SH,20211012,-0.4984947795002425
000812.SH,20211013,0.4953764325559849
000812.SH,20211014,2.4439379546476605
000812.SH,20211015,1.8064226134203003
000812.SH,20211018,-0.029162790710703167
000812.SH,20211019,1.000938807275602
000812.SH,20211020,-1.125135894540003
000812.SH,20211021,-1.367982880814334
000812.SH,20211022,1.7208018843156667
000812.SH,20211025,-0.8318911748796282
000812.SH,20211026,0.6486107929128547
000812.SH,20211027,-1.2226072509118722
000812.SH,20211028,1.3288797617545194
000812.SH,20211029,-0.4118963462683541
000812.SH,20211101,-0.6658044433899156
000812.SH,20211102,-2.9050942894757283
000812.SH,20211103,-1.2157449644348906
000812.SH,20211104,-2.684992257111108
000812.SH,20211105,-0.02387765334536867
000812.SH,20211108,0.461530686019304
000812.SH,20211109,-1.256461841374354
000812.SH,20211110,-0.8572003782003126
000812.SH,20211111,-0.5050484831597903
000812.SH,20211112,-3.255954929112346
000812.SH,20211115,-4.685980397494657
000812.SH,20211116,-2.656571201636735
000812.SH,20211117,-3.0538231814699457
000812.SH,20211118,-1.6103986168964413
000812.SH,20211119,2.6410337324549897
000812.SH,20211122,-0.1847518085472437
000812.SH,20211123,-2.029284328168079
000812.SH,20211124,-2.631217611325248
000812.SH,20211125,-2.175002430863288
000812.SH,20211126,-1.6310548218420196
000812.SH,20211129,-1.395104006485157
000812.SH,20211130,-1.3005966374367093
000812.SH,20211201,-0.5970386530171834
000812.SH,20211202,-0.8246398485410315
000812.SH,20211203,-2.3783778882244166
000812.SH,20211206,-2.8727087647645684
000812.SH,20211207,-1.0021855358465253
000812.SH,20211208,-1.2061796207510995
000812.SH,20211209,-0.046570694499295635
000812.SH,20211210,0.8545459762701743
000812.SH,20211213,-0.8038152523063483
000812.SH,20211214,-1.03132018564851
000812.SH,20211215,-0.06928562196607169
000812.SH,20211216,-2.639556256728945
000812.SH,20211217,-6.269444937235773
000812.SH,20211220,-5.929382639226418
000812.SH,20211221,-5.799743884785312
000812.SH,20211222,-5.177591317074916
000812.SH,20211223,-6.160097133027649
000813.SH,20210303,-6.620473168118933
000813.SH,20210304,-6.819520286543452
000813.SH,20210305,-9.346610390601054
000813.SH,20210308,-11.535181310015915
000813.SH,20210309,-10.468585172645408
000813.SH,20210310,-3.5947138986740392
000813.SH,20210311,-1.1911784480084775
000813.SH,20210312,-2.8109137990712907
000813.SH,20210315,-1.754222949119097
000813.SH,20210316,-0.5789959909735518
000813.SH,20210317,1.5145923994620432
000813.SH,20210318,-3.7503935675457454
000813.SH,20210319,-4.7064128543620685
000813.SH,20210322,-8.305147499613549
000813.SH,20210323,-12.442596112303278
000813.SH,20210324,-10.333086543106868
000813.SH,20210325,-4.981520024787169
000813.SH,20210326,-2.8498924429732995
000813.SH,20210329,1.4840426252322985
000813.SH,20210330,-2.1165792429242543
000813.SH,20210331,-0.3306636347552547
000813.SH,20210401,0.33449468961793155
000813.SH,20210402,-0.4886210978240495
000813.SH,20210406,-0.4626254513283136
000813.SH,20210407,0.030094069167702662
000813.SH,20210408,-1.943955517310224
000813.SH,20210409,-5.780459832138277
000813.SH,20210412,-5.2354520162748805
000813.SH,20210413,-3.957058276921823
000813.SH,20210414,-3.902484945529327
000813.SH,20210415,-2.2067007628128312
000813.SH,20210416,2.900729470610848
000813.SH,20210419,0.7871743229560182
000813.SH,20210420,-0.05746142970674387
000813.SH,20210421,-0.4188776705238063
000813.SH,20210422,0.767615667512631
000813.SH,20210423,0.46935758545509704
000813.SH,20210426,-0.5970270401931705
000813.SH,20210427,0.38376422667265386
000813.SH,20210428,-0.6209007852182529
000813.SH,20210429,-1.1777544606064327
000813.SH,20210430,-0.08682217325834134
000813.SH,20210506,0.7267881750372833
000813.SH,20210507,-1.0511990733858163
000813.SH,20210510,-3.3707886297135925
000813.SH,20210511,-2.62439025486775
000813.SH,20210512,-5.174939537205587
000813.SH,20210513,-3.84372705775918
000813.SH,20210514,-0.23877823552470784
000813.SH,20210517,0.5437400277779744
000813.SH,20210518,0.10526519125386713
000813.SH,20210519,-1.6229049022041906
000813.SH,20210520,-2.4380154402814944
000813.SH,20210521,-1.8795496708929131
000813.SH,20210524,0.6155049501215538
000813.SH,20210525,1.2442103253011505
000813.SH,20210526,1.3525910443857223
000813.SH,20210527,-0.2953262047416742
000813.SH,20210528,0.7001188768202244
000813.SH,20210531,3.0145948681074266
000813.SH,20210601,0.02934716690964145
000813.SH,20210602,-1.4194009248630692
000813.SH,20210603,-0.4872945854279927
000813.SH,20210604,-0.11412146292506167
000813.SH,20210607,-1.8083378359191642
000813.SH,20210608,-0.4236302419114925
000813.SH,20210609,0.7069932865451076
000813.SH,20210610,-0.8124880658213682
000813.SH,20210611,-1.99904948474932
000813.SH,20210615,-4.860817827875839
000813.SH,20210616,-4.712775975893589
000813.SH,20210617,-5.0442632742737095
000813.SH,20210618,-4.059464260586663
000813.SH,20210621,-1.9142824838419092
000813.SH,20210622,1.3135188968128049
000813.SH,20210623,0.24654662779776906
000813.SH,20210624,2.9437918484556937
000813.SH,20210625,0.5935925945193782
000813.SH,20210628,-0.11774841155955015
000813.SH,20210629,0.5195825871724044
000813.SH,20210630,-1.9322679434167027
000813.SH,20210701,-3.701446015717143
000813.SH,20210702,-1.9419795994042284
000813.SH,20210705,0.7165390494682521
000813.SH,20210706,1.3795610714672688
000813.SH,20210707,-0.2203951985686097
000813.SH,20210708,1.9169948574713072
000813.SH,20210709,3.391944173152164
000813.SH,20210712,0.21930960648337036
000813.SH,20210713,-1.118651593349365
000813.SH,20210714,1.0205893194302196
000813.SH,20210715,-1.2609785192288063
000813.SH,20210716,-2.9691817864546506
000813.SH,20210719,-3.521906743818178
000813.SH,20210720,-1.1047879511988057
000813.SH,20210721,0.6382568454232005
000813.SH,20210722,-1.1293630813336033
000813.SH,20210723,-2.2404718166778137
000813.SH,20210726,-5.6861653548024025
000813.SH,20210727,-7.303336602348338
000813.SH,20210728,-3.4452097272868807
000813.SH,20210729,-3.4030398801779898
000813.SH,20210730,1.7334084492255637
000813.SH,20210802,-0.6183043335251875
000813.SH,20210803,1.4592226415409204
000813.SH,20210804,-1.5720040995217164
000813.SH,20210805,-1.5123558860661561
000813.SH,20210806,-0.7042928325028648
000813.SH,20210809,-2.283059792449494
000813.SH,20210810,-1.5170428392549582
000813.SH,20210811,-0.5258390105309358
000813.SH,20210812,1.1784505817055184
000813.SH,20210813,-1.3283811458194752
000813.SH,20210816,-3.6864621181642536
000813.SH,20210817,-3.2966374167508463
000813.SH,20210818,-4.127757958239525
000813.SH,20210819,-4.89533677489524
000813.SH,20210820,-1.8626049746334103
000813.SH,20210823,1.3898744893633759
000813.SH,20210824,0.43671392958244376
000813.SH,20210825,-0.5679390239512201
000813.SH,20210826,0.38242173824286185
000813.SH,20210827,1.2958424284961352
000813.SH,20210830,-0.5045711496412021
000813.SH,20210831,-2.2670832908911813
000813.SH,20210901,-0.2285779826473726
000813.SH,20210902,-2.799323102696502
000813.SH,20210903,-1.4457638067800709
000813.SH,20210906,3.1251150774720537
000813.SH,20210907,1.135766618470974
000813.SH,20210908,0.6203985570899517
000813.SH,20210909,-0.2284093684293265
000813.SH,20210910,3.402672189557686
000813.SH,20210913,-0.5321999834784937
000813.SH,20210914,0.09655541945345937
000813.SH,20210915,-1.4770699220179044
000813.SH,20210916,-1.790685422886626
000813.SH,20210917,-1.9447247004596249
000813.SH,20210922,-3.6648165328264453
000813.SH,20210923,-6.740764247872384
000813.SH,20210924,-8.653260260097785
000813.SH,20210927,-9.493166438010006
000813.SH,20210928,-12.301730961662974
000813.SH,20210929,-8.136031485422986
000813.SH,20210930,-7.2288147400623926
000813.SH,20211008,-3.572025670549099
000813.SH,20211011,-5.057199509483986
000813.SH,20211012,-3.8410343602848127
000813.SH,20211013,-3.6424469225917684
000813.SH,20211014,-0.9859267804995168
000813.SH,20211015,0.4896538552405506
000813.SH,20211018,1.4407248396448564
000813.SH,20211019,0.4833616440655282
000813.SH,20211020,-0.016101415564435728
000813.SH,20211021,-0.8337909218327771
000813.SH,20211022,0.3368436121746637
000813.SH,20211025,-0.2572022561176938
000813.SH,20211026,-0.2270127085841228
000813.SH,20211027,-3.204313669343552
000813.SH,20211028,-2.4564671759538417
000813.SH,20211029,-3.189734380855985
000813.SH,20211101,-4.742180646798711
000813.SH,20211102,-4.91995541766913
000813.SH,20211103,-2.255041035312588
000813.SH,20211104,-5.612745736633502
000813.SH,20211105,-4.0401701197656585
000813.SH,20211108,-2.3479591032783067
000813.SH,20211109,-3.491801994704705
000813.SH,20211110,-2.4790771262700657
000813.SH,20211111,0.28227479344868894
000813.SH,20211112,-1.957755266794085
000813.SH,20211115,-2.3993742047757034
000813.SH,20211116,-0.8877336902435834
000813.SH,20211117,-0.8321621862236361
000813.SH,20211118,0.09694840284715113
000813.SH,20211119,1.848348225173772
000813.SH,20211122,-0.4851602320748987
000813.SH,20211123,-1.9603248775861395
000813.SH,20211124,-1.768986195039313
000813.SH,20211125,-1.3287547370618489
000813.SH,20211126,-1.2570426938446573
000813.SH,20211129,-0.8123763731064467
000813.SH,20211130,0.4680602893017376
000813.SH,20211201,-0.14259865407543434
000813.SH,20211202,-0.313601414740534
000813.SH,20211203,-0.7562019652876223
000813.SH,20211206,-1.4394825440915546
000813.SH,20211207,0.11355197366549095
000813.SH,20211208,0.5917849849708743
000813.SH,20211209,0.3383957223233892
000813.SH,20211210,1.5124330970292506
000813.SH,20211213,-1.3492506357059058
000813.SH,20211214,-2.260846414907335
000813.SH,20211215,-1.5995401416582755
000813.SH,20211216,-3.2953258512354666
000813.SH,20211217,-5.94521403790363
000813.SH,20211220,-4.332363536642961
000813.SH,20211221,-2.9302194638207357
000813.SH,20211222,-3.628036629310672
000813.SH,20211223,-3.9318862717434553
000814.SH,20210303,-4.115689645707024
000814.SH,20210304,-4.200889761125313
000814.SH,20210305,-9.198528213378935
000814.SH,20210308,-11.20851188336149
000814.SH,20210309,-9.5719385367348
000814.SH,20210310,-4.079326066728654
000814.SH,20210311,-3.795568081716975
000814.SH,20210312,-3.512386217834767
000814.SH,20210315,-2.5029733017572906
000814.SH,20210316,-1.9237614395144933
000814.SH,20210317,0.3151990590236445
000814.SH,20210318,-1.8424496695359072
000814.SH,20210319,-0.8151574435252766
000814.SH,20210322,-1.0168603180655056
000814.SH,20210323,-1.6391636422769935
000814.SH,20210324,-0.9408214999709402
000814.SH,20210325,3.0198781557286476
000814.SH,20210326,-0.425759566784168
000814.SH,20210329,1.261145246411679
000814.SH,20210330,-0.9463456234521708
000814.SH,20210331,0.6871056905890672
000814.SH,20210401,0.35802426607127114
000814.SH,20210402,-1.0461037997169778
000814.SH,20210406,-1.0934859860227402
000814.SH,20210407,0.4241065692951964
000814.SH,20210408,-1.813511885198749
000814.SH,20210409,-4.272403618232247
000814.SH,20210412,-3.542257908745676
000814.SH,20210413,-3.5676361206581606
000814.SH,20210414,-4.059102527297702
000814.SH,20210415,-2.6751640059593256
000814.SH,20210416,1.6259117468108244
000814.SH,20210419,0.12220450751686418
000814.SH,20210420,2.076148586509289
000814.SH,20210421,-0.029412049401359674
000814.SH,20210422,1.4842987045300804
000814.SH,20210423,-0.2865085232425969
000814.SH,20210426,1.9538120208917416
000814.SH,20210427,1.7065771074309892
000814.SH,20210428,-0.13696273304069118
000814.SH,20210429,1.6089562937683557
000814.SH,20210430,-4.286680177562493
000814.SH,20210506,-6.941233129140422
000814.SH,20210507,-5.435554402207434
000814.SH,20210510,-3.896492600957549
000814.SH,20210511,-2.319342578324351
000814.SH,20210512,0.8657640950908247
000814.SH,20210513,2.6516107697535767
000814.SH,20210514,1.9481139005347696
000814.SH,20210517,-1.4387978487947612
000814.SH,20210518,-1.9225342609792424
000814.SH,20210519,-2.1159407881600383
000814.SH,20210520,-4.2101967243197675
000814.SH,20210521,-4.665008358492472
000814.SH,20210524,-0.6518314945469341
000814.SH,20210525,0.174159464983457
000814.SH,20210526,0.07710339960662632
000814.SH,20210527,-1.8130770533234883
000814.SH,20210528,0.05717775591825003
000814.SH,20210531,1.0379409040737553
000814.SH,20210601,-1.835582636406504
000814.SH,20210602,-3.174385490666966
000814.SH,20210603,-2.648870823141524
000814.SH,20210604,-2.1704358599835194
000814.SH,20210607,-3.8448921988963223
000814.SH,20210608,-2.264530236841808
000814.SH,20210609,-0.3908448711974348
000814.SH,20210610,-0.8927800972809397
000814.SH,20210611,-2.9317721690751837
000814.SH,20210615,-5.1221848337803335
000814.SH,20210616,-4.944390489756024
000814.SH,20210617,-4.386808975747552
000814.SH,20210618,-3.055551353655169
000814.SH,20210621,0.7141359982529474
000814.SH,20210622,0.43043495148376376
000814.SH,20210623,-1.5181206995970324
000814.SH,20210624,0.2230227627409737
000814.SH,20210625,1.8737920214369108
000814.SH,20210628,-1.1092074167153956
000814.SH,20210629,-1.1334970224986949
000814.SH,20210630,1.136547353704858
000814.SH,20210701,-4.201866032439757
000814.SH,20210702,-5.536799628501508
000814.SH,20210705,-8.45175924751241
000814.SH,20210706,-6.624799894119338
000814.SH,20210707,-8.148855486010786
000814.SH,20210708,-3.999687894674372
000814.SH,20210709,-0.1647574304849829
000814.SH,20210712,0.2756514125566781
000814.SH,20210713,0.7480348390809646
000814.SH,20210714,0.4984394074700701
000814.SH,20210715,-0.607185750179574
000814.SH,20210716,1.407516833500695
000814.SH,20210719,0.4372232619694187
000814.SH,20210720,1.3511751991879206
000814.SH,20210721,-3.626713372792136
000814.SH,20210722,-6.456855466458866
000814.SH,20210723,-10.769160503094485
000814.SH,20210726,-13.861462214271846
000814.SH,20210727,-11.507202876245186
000814.SH,20210728,-6.4628351556565775
000814.SH,20210729,-4.161782373958127
000814.SH,20210730,0.7321492485672878
000814.SH,20210802,4.311343141584938
000814.SH,20210803,-0.2785420076816061
000814.SH,20210804,-0.2379155897048327
000814.SH,20210805,-4.302044865430308
000814.SH,20210806,-3.888732779807533
000814.SH,20210809,-3.0051160176444403
000814.SH,20210810,-4.458257588860034
000814.SH,20210811,-5.870522869985646
000814.SH,20210812,-3.292426784992475
000814.SH,20210813,-3.591212692437986
000814.SH,20210816,-7.256820698134027
000814.SH,20210817,-5.283766654633387
000814.SH,20210818,-3.096039417473336
000814.SH,20210819,-7.733163892933741
000814.SH,20210820,-5.469887682328477
000814.SH,20210823,-1.327421529156923
000814.SH,20210824,-0.9028207703013604
000814.SH,20210825,-4.514893202843305
000814.SH,20210826,-3.555595102143663
000814.SH,20210827,-3.3633237323050262
000814.SH,20210830,-4.5619584219619815
000814.SH,20210831,-3.2835218750843587
000814.SH,20210901,-3.0571403775174333
000814.SH,20210902,-2.4601786786619018
000814.SH,20210903,1.877661513865262
000814.SH,20210906,-0.189067918342746
000814.SH,20210907,-0.8747130883196977
000814.SH,20210908,-0.9566697601724632
000814.SH,20210909,-1.3869900134671864
000814.SH,20210910,-2.3186109305984735
000814.SH,20210913,-1.396329295602451
000814.SH,20210914,-2.1531198704463503
000814.SH,20210915,-2.397024459506345
000814.SH,20210916,1.587916522997936
000814.SH,20210917,-0.4737610063984695
000814.SH,20210922,-0.8166189182101271
000814.SH,20210923,0.012289870101682004
000814.SH,20210924,1.2798208092132677
000814.SH,20210927,-0.8236108312845959
000814.SH,20210928,-2.4075252928516115
000814.SH,20210929,-0.9321623735820442
000814.SH,20210930,-0.3580010603129381
000814.SH,20211008,-1.768676177838397
000814.SH,20211011,-1.819659961238576
000814.SH,20211012,0.14915259869528247
000814.SH,20211013,-1.3514095360105884
000814.SH,20211014,-1.8776824298857384
000814.SH,20211015,-3.5607289436822063
000814.SH,20211018,-1.803793654676972
000814.SH,20211019,-2.27907364253004
000814.SH,20211020,-1.3628179368083386
000814.SH,20211021,-0.5603413417196144
000814.SH,20211022,-0.6435032968822049
000814.SH,20211025,-1.961528832500394
000814.SH,20211026,-3.238903344281288
000814.SH,20211027,-3.3875457154307997
000814.SH,20211028,-1.852925724822852
000814.SH,20211029,-3.4482760927190133
000814.SH,20211101,-3.2108117502311266
000814.SH,20211102,-2.0999014834187064
000814.SH,20211103,-1.8190041223464477
000814.SH,20211104,-1.8636565893666912
000814.SH,20211105,-2.54886913704966
000814.SH,20211108,-1.365293220018538
000814.SH,20211109,1.4213397220083044
000814.SH,20211110,-0.6508007537975886
000814.SH,20211111,-0.8305365191998623
000814.SH,20211112,1.0708346135691658
000814.SH,20211115,2.709428617028873
000814.SH,20211116,0.14881947252754504
